ticket_id,enteredDate,lastModified,closedDate,status,contactMethod,category,description,department,location,city,state,zip,latitude,longitude
137843,"2014-05-10 21:58:09","2016-09-11 22:02:05","2014-05-14 12:49:38",closed,Other,"Sidewalk Requests","There is a segment of the sidewalk that is completely missing.  When it rains, it turns into a large puddle that is difficult to step over.",,"901-919 West 2nd Street",Bloomington,IN,,39.16136169433594,-86.54397583007812
137995,"2014-05-16 01:41:31","2016-09-11 22:02:05","2015-03-10 09:50:18",closed,Other,"Sidewalk Requests","The side ends for a period. There is not a sidewalk on either side. Please fix.",,"4136–4362 E 3rd St",Bloomington,IN,,39.16419982910156,-86.47841644287110
138192,"2014-05-25 11:25:59","2016-09-11 22:02:05","2016-01-28 13:51:02",closed,Other,"Sidewalk Requests","Not sure if this is the proper place to report, but I own a rental house at 813 W Kirkwood. The side walk in front of the house is all chewed up but my main concern is that the Jordan River surfaces right there on the east border of the house and the one next door. there is a broken railing there that is intended I suppose to protect someone from falling in. It is rusted thru and presents a dangerous situation for a child who could be walking there. Also the interior of that waterway canal has tons of trees growing in it that I think should be cut out, but believe that would be the city's property there to take care of. Any way the two issues make that a dangerous spot. I hope you will look into it and schedule some kind of repair there for safety of our fair city's citizens!! thanks Nancy","Street Department",,Bloomington,IN,,,
138535,"2014-06-09 19:25:12","2016-09-11 22:02:05","2015-04-13 08:02:34",closed,Other,"Sidewalk Requests","Hello, there is a very uneven sidewalk at the corner of Winslow Road and Westminster way on the west corner",,,Bloomington,IN,,,
138742,"2014-06-17 20:22:43","2016-09-11 22:02:05","2016-01-28 14:03:49",closed,Other,"Sidewalk Requests","At the west corner of Winslow and Westminster, there is a damaged sidewalk.","Street Department",,Bloomington,IN,,,
138922,"2014-06-25 15:55:01","2016-09-11 22:02:05","2014-10-13 10:08:59",closed,Other,"Sidewalk Requests",,,"3501-3599 Russell Road",Bloomington,IN,,39.20039749145508,-86.47817993164062
139065,"2014-07-02 16:13:05","2016-09-11 22:02:05","2014-07-08 08:00:40",closed,Other,"Sidewalk Requests","A new drain on the sidewalk along South Henderson St by the South football practice fields has a raised portion.  We are concerned that in the dark (night or mornings) that pedestrians will not notice the raised portion and will trip, fall, end up n the street.  Could this be striped some way to announce it's presence?","Utilities T & D",,Bloomington,IN,,,
139067,"2014-07-03 09:22:55","2016-09-11 22:02:05","2014-07-03 14:30:21",closed,Other,"Sidewalk Requests","The sidewalk just north of the YMCA sign on South Highland Ave is slick with mud. Erosion from an adjacent  hillside and mud/leaves from the gutter keep the sidewalk muddy. I shoveled mud off off it for an hour earlier this week, but it needs more work. Cleaning the gutter would be a big help. Thanks!","Utilities T & D","South Highland Avenue",Bloomington,IN,,39.13660049438477,-86.51752471923828
139365,"2014-07-18 21:40:25","2016-09-11 22:02:05","2014-07-21 12:00:52",closed,Other,"Sidewalk Requests","My partner and I enjoy the walking trails at Winslow Park, and live in the Winslow Farms subdivision.  We would like to request a side walk, or a better path that is along South Highland Avenue, to get onto the walking trails.  Currently, there is a path, but it is ridden with tree roots.  My partner is legally blind, and having him walk over these roots is a bit risky.  We are advocating a better entrance to the walking trails.  Thanks.",,"2378 South Highland Avenue",Bloomington,IN,,39.13776016235352,-86.51760864257812
139379,"2014-07-21 10:49:02","2016-09-11 22:02:05","2016-01-28 14:07:25",closed,Other,"Sidewalk Requests","We have a sidewalk in front of our home that is a major tripping hazard. Tree roots have lifted the sidewalk almost 3 inches making a serious tripping hazard.  I contacted the city about 18 months ago to request to be put on the 'fix list' with us paying for the concrete, but nothing has been done.  Please can this be addressed soon.  Thank you.","Street Department","2138 E Meadowbluff CT",Bloomington,IN,47401,39.14221572875977,-86.50701141357422
139461,"2014-07-24 15:41:29","2016-09-11 22:02:05","2015-09-10 11:21:54",closed,Other,"Sidewalk Requests","No ramp","Planning and Transportation","Indiana University, Bloomington",Bloomington,IN,,39.16418457031250,-86.52708435058594
139915,"2014-08-09 18:33:47","2016-09-11 22:02:05","2016-01-28 14:12:11",closed,Other,"Sidewalk Requests","sidewalk and curbs are cracked and buckled.","Street Department","1207 E Wylie ST",Bloomington,IN,47401,39.15853500366211,-86.51956939697266
139919,"2014-08-10 17:42:26","2016-09-11 22:02:05","2016-04-06 07:45:12",closed,Other,"Sidewalk Requests","Thd sidewalk at the corner of 3rd St and Swain is in very bad condition.  MAC restaurant used to be at that corner but Mother Bear's is now in that spot.  I asked Mother Bear's who would fix the sidewalk and they thought it was the responsibility of the city.  The sidewalk has been in bad shape for a long time and is a hazard to those of us who use it regularly to walk to campus.","Street Department",,Bloomington,IN,,,
140544,"2014-08-30 11:05:19","2016-09-11 22:02:05","2015-03-13 09:14:25",closed,Other,"Sidewalk Requests","Missing ramp",,"Indiana University, Bloomington",Bloomington,IN,,39.16424179077148,-86.52699279785156
140974,"2014-09-11 10:55:55","2016-09-11 22:02:05","2015-04-13 08:00:12",closed,Other,"Sidewalk Requests","Sidewalks cracking and falling apart.",,,Bloomington,IN,,,
141084,"2014-09-15 13:06:45","2016-09-11 22:02:05","2014-09-30 08:15:54",closed,Other,"Sidewalk Requests","Section of sidewalk is missing. Turns into a large mud puddle after rain",,"901-919 West 2nd Street",Bloomington,IN,,39.16136932373047,-86.54397583007812
141206,"2014-09-18 19:19:24","2016-09-11 22:02:05","2016-01-28 14:14:36",closed,Other,"Sidewalk Requests","We need new sidewalks!!","Street Department","719 N Washington ST",Bloomington,IN,47408,39.17342376708984,-86.53239440917969
141489,"2014-09-29 17:02:24","2016-09-11 22:02:05","2015-04-28 07:28:49",closed,Other,"Sidewalk Requests","CBU removed portion of sidewalk to fix water line. Sidewalk never repaired.","Utilities T & D","703 N Washington ST",Bloomington,IN,47408,39.17280960083008,-86.53255462646484
141716,"2014-10-10 15:13:50","2016-09-11 22:02:05","2015-03-10 09:46:59",closed,Other,"Sidewalk Requests","residential contractor building in Renwick on Hawksmoore has street blocked with dumpster and side walk is blocked with trash and 3 inches of mud . Cannot walk on sidewalk must walk in middle of the street , which is normally also covered with mud . No erosion control either .",,,Bloomington,IN,,,
141721,"2014-10-13 06:29:05","2016-09-11 22:02:05","2014-10-13 10:02:29",closed,Other,"Sidewalk Requests","Please extend the sidewalk along Indiana Avenue so that it connects 17th and 15th streets. The sidewalk currently ends at the edge of the IU Credit Union.",,"1327-1399 North Indiana Avenue",Bloomington,IN,,39.17846679687500,-86.52712249755860
141723,"2014-10-13 10:09:53","2016-09-11 22:02:05","2014-10-22 10:11:36",closed,"Phone Call","Sidewalk Requests",,"Planning and Transportation","S Walnut Street PIKE",Bloomington,IN,,,
142009,"2014-10-25 03:08:35","2016-09-11 22:02:05","2014-12-17 10:02:57",closed,Other,"Sidewalk Requests","A sidewalk is really needed on East Allen Street from South Walnut St. to South Henderson St. (Bryan Park).  This is a highly travelled road by pedestrians and cyclists (though there is a ""bike lane,"" which is not separated from the road itself).  However, parking is allowed on both sides of the streets and I have personally nearly been run over by cars on more than 5 or 6 occasions, as I walk the street every day.  Each and every single day, I notice children waiting for the bus, standing on the street exposed to traffic coming both directions.  And what's more, this is a main thoroughfare for the entire neighborhood as it runs right up to the main West entrance to Bryan Park, which is the location of the main playgrounds.  I see children walking down this street every day to access the playgrounds and it is undeniably an unsafe street given that cars are parked on both sides and traffic is traveling both ways.  A sidewalk on at least one side of the street is really, really needed as this has become a serious public safety issue.  Thank you.",,,Bloomington,IN,,,
142343,"2014-11-11 13:09:53","2016-09-11 22:02:05","2015-01-15 15:49:32",closed,Other,"Sidewalk Requests","Over a year ago, a sidewalk was supposed to go in along Fairview Street, between Patterson Drive and Wylie, in McDoel Gardens. This section is very dangerous for kids walking to the school bus stop, especially in the winter with icy roads. Snow piles force kids to walk directly in the road, sharing the road with cars in the dark. All signs appeared that the process was to begin shortly (flags were up, etc.) but after Justin Wykoff's arrest, the project appeared to have stalled. Can you send me an update on this situation? I am concerned for my kids as bad weather approaches and we are still without sidewalks.",,,Bloomington,IN,,,
142688,"2014-12-05 22:09:58","2016-09-11 22:02:05","2015-07-20 16:53:11",closed,Other,"Sidewalk Requests","Hello.  I am requesting a crosswalk be installed across Liberty Drive at Constitution Way.  There is a bus stop at this intersection, and many people--including myself--cross Liberty Drive at this point.  The traffic is often consistent and fast, thus making crossing Liberty Drive dangerous and time-consuming.  Author Solutions and BioLife are both across the street, where I and others I've observed are going to.

Thank you for your consideration.
Brandon Williams",,"1612 S Liberty DR",Bloomington,IN,47403,39.15123367309570,-86.57686614990234
142703,"2014-12-08 09:44:29","2016-09-11 22:02:05","2014-12-17 09:06:59",closed,Other,"Sidewalk Requests","There is a significant residental population in this area, especially with the Meadow Park apartments.  However, in the area specified in this request, there are no side walks, and only a tiny gravely shoulder for pedestrians and bicyclists to ""safely"" for lack of a better term, to travel westbound on 10th road.  

Could we look into building better bike paths and sidewalks on that stretch of road?  The rest of 10th street has them, and N. Smith Road has bike paths that end just right where the problem area begins.",,"4064-4098 East 10th Street",Bloomington,IN,,39.17232131958008,-86.48281860351562
143245,"2015-01-15 15:10:46","2016-09-11 22:02:05","2015-07-30 07:21:55",closed,Other,"Sidewalk Requests","I am not requesting a sidewalk, only that the city finish a sidewalk project it started a long time ago. Three years ago the city installed a new sidewalk on the south west quadrant of Kinser Pike and the 46/45 Bypass. A black fabric erosion barrier was installed and never removed. This eyesore has been in place since the completion of the project. The State of Indiana is unable to mow this area because of the obstruction. It would be nice if the city would remove this so it can once again be mowed. According to the city this area is part of the ""scenic gateway corridor"" to Bloomington. For the past few years it has been anything but scenic. Thank you for taking a look at this situation. Regards,  Jeff Stevens, Owner, Harley-Davidson of Bloomington  812-333-8300","Planning and Transportation","324-378 State Road 46",Bloomington,IN,,39.18622970581055,-86.53809356689453
143321,"2015-01-26 08:56:08","2016-09-11 22:02:05","2015-03-12 08:26:43",closed,Other,"Sidewalk Requests","Potholes on the northwest corner of 3rd and Jordan","Street Department",,Bloomington,IN,,,
143837,"2015-03-03 01:01:00","2016-09-11 22:02:05","2015-03-03 12:31:17",closed,Other,"Sidewalk Requests","No sidewalk on my side of street. Kids play in road.",,"803 S Deer Run",Bloomington,IN,,39.22145843505859,-86.62027740478516
143933,"2015-03-08 11:40:11","2016-09-11 22:02:05","2015-04-07 11:28:45",closed,Other,"Sidewalk Requests","Sidewalks at Olcott Park have not been shoveled as of March 8, 2015.  Very snowy and icy.  Currently 42 degrees and my children and others are trying to play at the park.",Facilities,,Bloomington,IN,,,
144000,"2015-03-11 00:07:39","2016-09-11 22:02:05","2015-07-31 10:15:01",closed,Other,"Sidewalk Requests","I am not sure who to ask about this.  I am the head of the neighborhood association Elm Heights.  We have had a lot of work done by the gas company both this and last year and we were wondering if they will be patching up all the wholes in the sidewalks and streets and what the time line we can expect?  We know the bad weather and winter can be a problem with this and I just need something to pass on to people who are worried they may be responsible.  I can send you photos and addresses if you need them.  In general it is 2nd street between Lincoln and Henderson, Henderson near 2nd and some other cross streets.  Also the parallel street Hunter Ave.  Thank you so much, Jenny Southern",,,Bloomington,IN,,,
144345,"2015-03-31 13:39:06","2016-09-11 22:02:05","2015-04-09 09:15:18",closed,Other,"Sidewalk Requests","Would like the sidewalk to connect walnut at pike and rhorer rd so that nearby residents can easily walk to Kroger.","Planning and Transportation","3790 S Walnut Street PIKE",Bloomington,IN,47401,39.12318801879883,-86.52675628662110
144356,"2015-03-31 15:07:57","2016-09-11 22:02:05","2015-05-08 07:29:38",closed,Other,"Sidewalk Requests","the sidewalk in front of our apartment community is broken and unsafe! Someone is going to get hurt!

(Note from staff: Area of concern is 3209 E. 10th Street,(Fountain Park Apartments).","Planning and Transportation",,Bloomington,IN,,,
144558,"2015-04-12 13:15:51","2016-09-11 22:02:05","2015-04-23 09:31:18",closed,Other,"Sidewalk Requests","Walking hazard on two sections just east of Grasstree on north side of Heather.

Building & Architecture, Peppergrass Homeowners Association.","Street Department","1000 E Heather DR",Bloomington,IN,47401,39.12637710571289,-86.52240753173828
144559,"2015-04-12 13:17:30","2016-09-11 22:02:05","2015-04-23 08:49:39",closed,Other,"Sidewalk Requests","Walking hazard on just west of Grasstree on north side of Heather.

Building & Architecture, Peppergrass Homeowners Association.","Street Department",,Bloomington,IN,,,
144560,"2015-04-12 13:19:59","2016-09-11 22:02:05","2015-04-23 08:49:12",closed,Other,"Sidewalk Requests","Walking hazard two sections just east of Pepperchase on north side of Heather.

Building & Architecture, Peppergrass Homeowners Association.","Street Department","681-699 East Heather Drive",Bloomington,IN,,39.12591934204102,-86.52326965332031
144562,"2015-04-12 13:25:01","2016-09-11 22:02:05","2015-04-23 08:48:49",closed,Other,"Sidewalk Requests","Crumbling sections at 675 Heather.

Building & Architecture, Peppergrass Homeowners Association.","Street Department","675 E Heather DR",Bloomington,IN,47401,39.12555313110352,-86.52378845214844
144563,"2015-04-12 13:27:26","2016-09-11 22:02:05","2015-04-23 08:48:23",closed,Other,"Sidewalk Requests","Walking hazard on two sections across from tennis court on north side of Heather.

Building & Architecture, Peppergrass Homeowners Association.","Street Department","657 E Heather DR",Bloomington,IN,47401,39.12478637695312,-86.52472686767578
144564,"2015-04-12 13:29:24","2016-09-11 22:02:05","2015-04-13 13:03:44",closed,Other,"Sidewalk Requests","Walking hazard on two sections just east of Laurel on north side of Heather.

Building & Architecture, Peppergrass Homeowners Association.","Street Department","661-671 East Heather Drive",Bloomington,IN,,39.12500381469727,-86.52455139160156
144565,"2015-04-12 13:31:09","2016-09-11 22:02:05","2015-04-13 13:02:56",closed,Other,"Sidewalk Requests","Walking hazard on two sections just west of Laurel on north side of Heather.

Building & Architecture, Peppergrass Homeowners Association.","Street Department","657 E Heather DR",Bloomington,IN,47401,39.12484741210938,-86.52475738525390
144690,"2015-04-20 11:49:31","2016-09-11 22:02:05","2015-05-26 12:55:10",closed,Other,"Sidewalk Requests","It's not very safe walking here",,"625 W 13th ST",Bloomington,IN,47404,39.17490386962891,-86.54090118408203
145116,"2015-05-13 15:27:17","2016-09-11 22:02:05","2015-05-14 08:30:24",closed,Other,"Sidewalk Requests","On April 6th I reported eight sidewalk problems along the north side of Heather Dr. between Grasstree Ct. and Laurel Ct. I included photos and also mentioned  these could be a safety hazard, especially for many of our older residents. 

The following day I received a call back which was much appreciated. Although some work has been done (see last paragraph), nothing at all was done to the most uneven slab. It is directly across from 700 Heather on the NORTH side of the street near a mailbox cluster. See 701_E_Heather_Dr.jpg. There is a full 2"" difference in height.

I am reporting this particular one again, because a resident tripped on it April 27th and received bruises and abrasions to her face and hands. Her name is Barbara Wachholz, and she lives at 3708 Grasstree Ct. A neighbor was concerned enough to photograph her face. Fortunately, no bones were broken.

I notice some of these raised/uneven slabs were recently beveled or chipped off which could probably help. But I don't believe this was done thoroughly enough to help very much. For example the other end of the slab adjacent to the one I mentioned above wasn't chipped off all the way across.

Please advise.

Thank you, Marvin Allen, 3907 S. Laurel Ct.
Peppergrass Homeowners Association
812-369-4130","Public Works Department",,Bloomington,IN,,,
145117,"2015-05-13 15:37:32","2016-09-11 22:02:05","2015-09-10 14:29:57",closed,Other,"Sidewalk Requests","On April 6th I reported eight sidewalk problems along the north side of Heather Dr. between Grasstree Ct. and Laurel Ct. I included photos and also mentioned these could be a safety hazard, especially for many of our older residents.

The following day I received a call back which was much appreciated. Although some work has been done (see last paragraph), nothing at all was done to the most uneven slab. It is directly across from 700 Heather on the NORTH side of the street near a mailbox cluster. See 701_E_Heather_Dr.jpg. There is a full 2"" difference in height.

I am reporting this particular one again, because a resident tripped on it April 27th and received bruises and abrasions to her face and hands. Her name is Barbara Wachholz, and she lives at 3708 Grasstree Ct. A neighbor was concerned enough to photograph her face. Fortunately, no bones were broken.

I notice some of these raised/uneven slabs were recently beveled or chipped off which could probably help. But I don't believe this was done thoroughly enough to help very much. For example the other end of the slab adjacent to the one I mentioned above wasn't chipped off all the way across.

Please advise.

Thank you, Marvin Allen, 3907 S. Laurel Ct.
Peppergrass Homeowners Association
812-369-4130","Street Department",,Bloomington,IN,,,
146042,"2015-06-24 22:05:51","2016-09-11 22:02:05","2016-01-28 14:18:45",closed,Other,"Sidewalk Requests","sidewalk at 1231 Allendale Drive is not even.  Tree root has uprooted part of the sidewalk. Can it be fixed?  Dangerous for people walking or running or with a baby stroller.","Street Department",,Bloomington,IN,,,
146166,"2015-06-30 23:52:35","2016-09-11 22:02:05","2015-08-04 11:47:25",closed,Other,"Sidewalk Requests","Across from my driveway at 1520 E Maxwell Lane is a tall rotten tree that has been dead for years and has become a safety hazard by shedding limbs onto the sidewalk and street after every storm. It should be removed before somebody gets injured and the traffic on Maxwell Lane impeded.","Parks and Recreation",,Bloomington,IN,,,
146546,"2015-07-20 09:14:21","2016-09-11 22:02:05","2015-09-10 09:57:52",closed,Other,"Sidewalk Requests","I am writing to you on behalf of the Blue Ridge Neighborhood Association Board to reaffirm our sidewalk request made on March 11th of 2014 and appearing on page 85 of the 2015 Council Sidewalk Committee Packet.

As you may know the neighborhood of Blue Ridge is bounded by College Ave on the West, Dunn Street on the East, and Old State Road 37 (and, in part, the Cascades trail) on the North. While Blue Ridge has many positive aspect, unfortunately walkability and biking accessibility to the rest of Bloomington is not one. Dunn Street is narrow, with low visibility hampered by hills, and College Avenue has high-speed traffic. Bloomington Mass Transit does not serve our neighborhood. These factors combine to make walking or biking into or out of Blue Ridge a challenge. It would be of great benefit to our neighborhood if some means could be found to connect our neighborhood via sidewalks to the rest of Bloomington and give our 220 households a means to safely access Bloomington other than by car.

With that goal in mind, we request consideration of a sidewalk on North Dunn Street connecting SR 45/46 to Tamarack and ultimately Lakewood Drive. 
 
We thank you for considering this matter.",,"2631 N Dunn ST",Bloomington,IN,47408,39.19321441650391,-86.52878570556640
146750,"2015-07-29 14:32:19","2016-09-11 22:02:05","2015-08-03 15:25:37",closed,Other,"Sidewalk Requests","I am visiting Norfolk, VA, and saw these signs. Bloomington needs these! :-D","Planning and Transportation","300–398 N Fairview St",Bloomington,IN,,39.16918182373047,-86.54108428955078
146826,"2015-07-31 14:00:57","2016-09-11 22:02:05","2016-01-28 14:20:22",closed,Other,"Sidewalk Requests","tripping hazard, sidewalk in front of our new home is uneven. How do we request a repair?  Thank you.","Street Department",,Bloomington,IN,,,
146836,"2015-08-01 12:36:32","2016-09-11 22:02:05","2015-09-10 14:10:28",closed,Other,"Sidewalk Requests","The ground near the cablebox is sunken which caused the other end of the section to raise up. The section affected crosses properties of 3313 S Southern Oaks Dr and 3307 S Southern Oaks Dr","Street Department","3313 S Southern Oaks DR",Bloomington,IN,47401,39.13142395019531,-86.50487518310547
146979,"2015-08-04 10:06:00","2016-09-11 22:02:05","2015-08-18 10:16:06",closed,Other,"Sidewalk Requests","I would like to repair my sidewalk.  My address is 3440 Ashwood Drive","Street Department",,Bloomington,IN,,,
147792,"2015-08-27 14:43:05","2016-09-11 22:02:05","2015-08-31 09:41:35",closed,Other,"Sidewalk Requests","Curb damage 4503 Outback Court near stop sign?  Snow plow damage and or freeze/thaw cycle?","Street Department",,Bloomington,IN,,,
147842,"2015-08-31 17:07:48","2016-09-11 22:02:05","2015-09-01 09:57:39",closed,Other,"Sidewalk Requests","Many IU students and employees walk on 5th street between Hillsdale and Union.  Currently there are no sidewalks. This is a public safety issue.",,"2205-2299 East 5th Street",Bloomington,IN,,39.16683197021484,-86.50633239746094
148057,"2015-09-04 09:06:08","2016-09-11 22:02:05","2015-09-09 12:25:32",closed,Other,"Sidewalk Requests","The curb at the end of my driveway has crumbled and large chunks of cement are blocking drainage, curb needs to be redone at end of driveway at 1737 E. Camby Lane","Street Department","1737 E Camby LN",Bloomington,IN,47401,39.13570785522461,-86.50994873046875
148171,"2015-09-08 13:57:19","2020-01-09 12:40:37","2015-09-08 14:27:42",closed,Other,"Sidewalk Requests","Sidewalk repair desperately needed. Water accumulates in a small lake on what once was a sidewalk.","Planning and Transportation","801 N Lincoln ST",Bloomington,IN,47408,39.17363357543945,-86.53116607666016
148225,"2015-09-10 09:00:14","2016-09-11 22:02:05","2015-09-10 09:21:53",closed,Other,"Sidewalk Requests","Requesting a sidewalk connection between the Eastside neighborhoods on 10th and Smith to University Elementary sidewalk on corner of 10th and Russell Road. I see many people, including parents with young children, having to walk on the busy road or in side slopes/drainage ditches if they choose to walk to school. Thank you for considering and for all that you do.",,"4101-4129 East 10th Street",Bloomington,IN,,39.17277908325195,-86.48220062255860
148572,"2015-09-21 16:04:41","2016-09-11 22:02:05","2015-09-23 09:08:04",closed,Other,"Sidewalk Requests","The curb cut has turned into a sink hole at the southwest corner of 9th and IN.  The sidewalk on the opposite corner (north side of 9th between Indiana and Fess) is also a problem.","Street Department","508 E 9th ST",Bloomington,IN,47408,39.17037582397461,-86.52708435058594
149580,"2015-11-15 11:55:14","2016-09-11 22:02:05","2016-01-28 14:23:52",closed,Other,"Sidewalk Requests","Why was a ramp not installed on this brand new sidewalk?!?","Street Department","624 S Fess AVE",Bloomington,IN,47401,39.16046905517578,-86.52640533447266
150045,"2015-12-30 18:38:51","2016-09-11 22:02:05","2016-01-28 14:27:28",closed,Other,"Sidewalk Requests","Pete Ellis Drive West side sidewalk from Amy Lane to 3rd has large cracks, pothole and many walking neighborhood residents with walkers, canes or just trying to get to Marsh or KFC or McDonalds or the Mall have twisted ankles or fallen due to poor upkeep. Since many apartment dwellers walk everywhere, please ask the sidewalk committee to review the issue. I told Councilman Spechler several months ago and he is retiring. Thank you for a supporting active walkers by providing safe sidewalks.","Street Department",,Bloomington,IN,,,
150060,"2016-01-02 12:06:09","2016-09-11 22:02:05","2016-01-28 14:29:27",closed,Other,"Sidewalk Requests","sidewalk floods in front house when it rains. puddle is too deep to walk through. very inconvenient.","Street Department","420 W 4th ST",Bloomington,IN,47404,39.16575241088867,-86.53849792480469
150887,"2016-03-01 14:50:19","2017-08-17 11:46:26","2017-08-17 11:46:26",closed,Other,"Sidewalk Requests","The sidewalk to the east of our front steps is cracked.  A large mud puddle stays there, such that we need to keep it covered in straw in order for pedestrians not to slip and get muddy.  This section is just next to the new sidewalks planned for the intersection of Fairview and Dodds streets.  Including this segment in your replacements and repairs will allow an efficient, strategic improvement.  Thank you.","Street Department","608 W Dodds ST",Bloomington,IN,47403,39.15755081176758,-86.54075622558594
151223,"2016-03-25 16:14:44","2016-09-11 22:02:05","2016-08-22 10:31:49",closed,Other,"Sidewalk Requests","I am the President of the Eastern Height Neighborhood Association and our community has been in desperate need for sidewalks along 10th Street from  E Etter Drive through to Grandview neighborhood, as well as crosswalks to University Elementary School. The Grandview, Park Ridge East and Park Ridge neighborhood organizations are also requesting this, as well as University Elementary School. We understand the complications with the State, but a meeting is needed to begin the formal process of gaining walking access in this area. Not only will it allow our children to walk to school, but it will provide community members in Tamarron and Eastern Heights the ability to safely walk to the bus stop and access the University and downtown without the use of cars. Please contact me in order to discuss how we can help you help us. 
Thank you very much.
Lauren Dula",,"4151-4177 East 10th Street",Bloomington,IN,,39.17425155639648,-86.48178863525390
151235,"2016-03-27 15:31:27","2016-09-11 22:02:05","2016-08-22 10:32:09",closed,Other,"Sidewalk Requests","Since I live at 4200 E Deckard Drive, I am a resident of Eastern Heights neighborhood and our community has been in desperate need for sidewalks along 10th Street from E. Etter Drive through to Grandview neighborhood. We also need crosswalks to University Elementary School. We understand the complications with it being a State road, but a meeting is needed to begin the formal process of gaining walking access in this area. Not only will it allow our children to walk to school, but it will provide community members in Tamarron and Eastern Heights the ability to safely walk to the bus stop and access the University and downtown without the use of cars.",,,Bloomington,IN,,,
151236,"2016-03-27 15:45:10","2016-09-11 22:02:05","2016-08-22 10:32:29",closed,Other,"Sidewalk Requests","We need sidepaths on east 10th at least to University School. Someone will be hit walking ""the dip"" Its been needed for years. More walkers in the last few!",,,Bloomington,IN,,,
151239,"2016-03-27 19:39:28","2018-05-24 10:29:33","2016-08-22 10:33:15",closed,Other,"Sidewalk Requests","I have been a resident of the Eastern Heights neighborhood since 1978.  Even before I moved into the neighborhood I remember seeing signs  along St. Rd. 45 pleading for sidewalks to be constructed there.  Our children have to ride   the bus to school (even though University School is literally right across the street from our neighborhood) because of the lack of sidewalks and safe crossing of St. Rd. 45.  I know that our area is governed by the Seymour  district of INDOT and that they believe the area does not have enough traffic to warrant a sidewalk.  I also know that the traffic count was completed several years ago in December during I.U.'s winter break and half of the town was gone.  I suspect if they conducted another count during a time with typical traffic, they would find a completely different result.  We have waited long enough for sidewalks.  Now is the time, please!  Thanks for your help in getting this accomplished.",,,Bloomington,IN,,,
151244,"2016-03-28 14:56:35","2016-09-11 22:02:05","2016-08-22 10:33:36",closed,Other,"Sidewalk Requests","I would like to request sidewalks along the 10th Street and a crosswalk from and to University Elementary School at Russel Rd or Tamarron Dr so that more children from neighboring communities can enjoy walking and biking to school. I understand the complications with it being a State road, but with schools and the city promoting healthy living and lifestyle, it seems that a discussion about gaining walking access in this area is important. Not only will it allow our children to walk to school, but it will provide community members in Tamarron, Eastern Heights, and nearby apartments the ability to safely access the bus stops and downtown without using cars.",,"4101-4149 East 10th Street",Bloomington,IN,,39.17361831665039,-86.48215484619140
